concentration,lat,lon,date,id
39.02,41.32177,2.082141,2023-06-28 02:00:00,30555
39.02,41.32177,2.082141,2023-06-28 03:00:00,30556
39.02,41.32177,2.082141,2023-06-28 04:00:00,30557
39.02,41.32177,2.082141,2023-06-28 05:00:00,30558
39.02,41.32177,2.082141,2023-06-28 06:00:00,30559
39.02,41.32177,2.082141,2023-06-28 07:00:00,30560
39.02,41.32177,2.082141,2023-06-28 08:00:00,30561
39.02,41.32177,2.082141,2023-06-28 09:00:00,30562
39.02,41.32177,2.082141,2023-06-28 10:00:00,30563
39.02,41.32177,2.082141,2023-06-28 11:00:00,30564
39.02,41.32177,2.082141,2023-06-28 12:00:00,30565
39.02,41.32177,2.082141,2023-06-28 13:00:00,30566
39.02,41.32177,2.082141,2023-06-28 14:00:00,30567
39.02,41.32177,2.082141,2023-06-28 15:00:00,30568
39.02,41.32177,2.082141,2023-06-28 16:00:00,30569
39.02,41.32177,2.082141,2023-06-28 17:00:00,30570
39.02,41.32177,2.082141,2023-06-28 18:00:00,30571
39.02,41.32177,2.082141,2023-06-28 19:00:00,30572
39.02,41.32177,2.082141,2023-06-28 20:00:00,30573
39.02,41.32177,2.082141,2023-06-28 21:00:00,30574
39.02,41.32177,2.082141,2023-06-28 22:00:00,30575
39.02,41.32177,2.082141,2023-06-28 23:00:00,30576
39.02,41.32177,2.082141,2023-06-29 00:00:00,30577
39.02,41.32177,2.082141,2023-06-29 01:00:00,30578
39.02,41.32177,2.082141,2023-06-29 02:00:00,30579
39.02,41.32177,2.082141,2023-06-29 03:00:00,30580
39.02,41.32177,2.082141,2023-06-29 04:00:00,30581
39.02,41.32177,2.082141,2023-06-29 05:00:00,30582
39.02,41.32177,2.082141,2023-06-29 06:00:00,30583
39.02,41.32177,2.082141,2023-06-29 07:00:00,30584
39.02,41.32177,2.082141,2023-06-29 08:00:00,30585
39.02,41.32177,2.082141,2023-06-29 09:00:00,30586
39.02,41.32177,2.082141,2023-06-29 10:00:00,30587
39.02,41.32177,2.082141,2023-06-29 11:00:00,30588
39.02,41.32177,2.082141,2023-06-29 12:00:00,30589
39.02,41.32177,2.082141,2023-06-29 13:00:00,30590
39.02,41.32177,2.082141,2023-06-29 14:00:00,30591
39.02,41.32177,2.082141,2023-06-29 15:00:00,30592
39.02,41.32177,2.082141,2023-06-29 16:00:00,30593
39.02,41.32177,2.082141,2023-06-29 17:00:00,30594
39.02,41.32177,2.082141,2023-06-29 18:00:00,30595
39.02,41.32177,2.082141,2023-06-29 19:00:00,30596
39.02,41.32177,2.082141,2023-06-29 20:00:00,30597
39.02,41.32177,2.082141,2023-06-29 21:00:00,30598
39.02,41.32177,2.082141,2023-06-29 22:00:00,30599
39.02,41.32177,2.082141,2023-06-29 23:00:00,30600
39.02,41.32177,2.082141,2023-06-30 00:00:00,30601
39.02,41.32177,2.082141,2023-06-30 01:00:00,30602
39.02,41.32177,2.082141,2023-06-30 02:00:00,30603
39.02,41.32177,2.082141,2023-06-30 03:00:00,30604
39.02,41.32177,2.082141,2023-06-30 04:00:00,30605
39.02,41.32177,2.082141,2023-06-30 05:00:00,30606
39.02,41.32177,2.082141,2023-06-30 06:00:00,30607
39.02,41.32177,2.082141,2023-06-30 07:00:00,30608
39.02,41.32177,2.082141,2023-06-30 08:00:00,30609
39.02,41.32177,2.082141,2023-06-30 09:00:00,30610
39.02,41.32177,2.082141,2023-06-30 10:00:00,30611
39.02,41.32177,2.082141,2023-06-30 11:00:00,30612
39.02,41.32177,2.082141,2023-06-30 12:00:00,30613
39.02,41.32177,2.082141,2023-06-30 13:00:00,30614
39.02,41.32177,2.082141,2023-06-30 14:00:00,30615
39.02,41.32177,2.082141,2023-06-30 15:00:00,30616
39.02,41.32177,2.082141,2023-06-30 16:00:00,30617
39.02,41.32177,2.082141,2023-06-30 17:00:00,30618
39.02,41.32177,2.082141,2023-06-30 18:00:00,30619
39.02,41.32177,2.082141,2023-06-30 19:00:00,30620
39.02,41.32177,2.082141,2023-06-30 20:00:00,30621
39.02,41.32177,2.082141,2023-06-30 21:00:00,30622
39.02,41.32177,2.082141,2023-06-30 22:00:00,30623
39.02,41.32177,2.082141,2023-06-30 23:00:00,30624
39.02,41.32177,2.082141,2023-07-01 00:00:00,30625
39.02,41.32177,2.082141,2023-07-01 01:00:00,30626
39.02,41.32177,2.082141,2023-07-01 02:00:00,30627
39.02,41.32177,2.082141,2023-07-01 03:00:00,30628
39.02,41.32177,2.082141,2023-07-01 04:00:00,30629
39.02,41.32177,2.082141,2023-07-01 05:00:00,30630
39.02,41.32177,2.082141,2023-07-01 06:00:00,30631
39.02,41.32177,2.082141,2023-07-01 07:00:00,30632
39.02,41.32177,2.082141,2023-07-01 08:00:00,30633
39.02,41.32177,2.082141,2023-07-01 09:00:00,30634
39.02,41.32177,2.082141,2023-07-01 10:00:00,30635
39.02,41.32177,2.082141,2023-07-01 11:00:00,30636
39.02,41.32177,2.082141,2023-07-01 12:00:00,30637
39.02,41.32177,2.082141,2023-07-01 13:00:00,30638
39.02,41.32177,2.082141,2023-07-01 14:00:00,30639
39.02,41.32177,2.082141,2023-07-01 15:00:00,30640
39.02,41.32177,2.082141,2023-07-01 16:00:00,30641
39.02,41.32177,2.082141,2023-07-01 17:00:00,30642
39.02,41.32177,2.082141,2023-07-01 18:00:00,30643
39.02,41.32177,2.082141,2023-07-01 19:00:00,30644
39.02,41.32177,2.082141,2023-07-01 20:00:00,30645
39.02,41.32177,2.082141,2023-07-01 21:00:00,30646
39.02,41.32177,2.082141,2023-07-01 22:00:00,30647
39.02,41.32177,2.082141,2023-07-01 23:00:00,30648
39.02,41.32177,2.082141,2023-07-02 00:00:00,30649
39.02,41.32177,2.082141,2023-07-02 01:00:00,30650
39.02,41.32177,2.082141,2023-07-02 02:00:00,30651
39.02,41.32177,2.082141,2023-07-02 03:00:00,30652
39.02,41.32177,2.082141,2023-07-02 04:00:00,30653
39.02,41.32177,2.082141,2023-07-02 05:00:00,30654
39.02,41.32177,2.082141,2023-07-02 06:00:00,30655
39.02,41.32177,2.082141,2023-07-02 07:00:00,30656
39.02,41.32177,2.082141,2023-07-02 08:00:00,30657
39.02,41.32177,2.082141,2023-07-02 09:00:00,30658
39.02,41.32177,2.082141,2023-07-02 10:00:00,30659
39.02,41.32177,2.082141,2023-07-02 11:00:00,30660
39.02,41.32177,2.082141,2023-07-02 12:00:00,30661
39.02,41.32177,2.082141,2023-07-02 13:00:00,30662
39.02,41.32177,2.082141,2023-07-02 14:00:00,30663
39.02,41.32177,2.082141,2023-07-02 15:00:00,30664
39.02,41.32177,2.082141,2023-07-02 16:00:00,30665
39.02,41.32177,2.082141,2023-07-02 17:00:00,30666
39.02,41.32177,2.082141,2023-07-02 18:00:00,30667
39.02,41.32177,2.082141,2023-07-02 19:00:00,30668
39.02,41.32177,2.082141,2023-07-02 20:00:00,30669
39.02,41.32177,2.082141,2023-07-02 21:00:00,30670
39.02,41.32177,2.082141,2023-07-02 22:00:00,30671
39.02,41.32177,2.082141,2023-07-02 23:00:00,30672
39.02,41.32177,2.082141,2023-07-03 00:00:00,30673
39.02,41.32177,2.082141,2023-07-03 01:00:00,30674
39.02,41.32177,2.082141,2023-07-03 02:00:00,30675
39.02,41.32177,2.082141,2023-07-03 03:00:00,30676
39.02,41.32177,2.082141,2023-07-03 04:00:00,30677
39.02,41.32177,2.082141,2023-07-03 05:00:00,30678
39.02,41.32177,2.082141,2023-07-03 06:00:00,30679
39.02,41.32177,2.082141,2023-07-03 07:00:00,30680
39.02,41.32177,2.082141,2023-07-03 08:00:00,30681
39.02,41.32177,2.082141,2023-07-03 09:00:00,30682
39.02,41.32177,2.082141,2023-07-03 10:00:00,30683
39.02,41.32177,2.082141,2023-07-03 11:00:00,30684
39.02,41.32177,2.082141,2023-07-03 12:00:00,30685
39.02,41.32177,2.082141,2023-07-03 13:00:00,30686
39.02,41.32177,2.082141,2023-07-03 14:00:00,30687
39.02,41.32177,2.082141,2023-07-03 15:00:00,30688
39.02,41.32177,2.082141,2023-07-03 16:00:00,30689
39.02,41.32177,2.082141,2023-07-03 17:00:00,30690
39.02,41.32177,2.082141,2023-07-03 18:00:00,30691
39.02,41.32177,2.082141,2023-07-03 19:00:00,30692
39.02,41.32177,2.082141,2023-07-03 20:00:00,30693
39.02,41.32177,2.082141,2023-07-03 21:00:00,30694
39.02,41.32177,2.082141,2023-07-03 22:00:00,30695
39.02,41.32177,2.082141,2023-07-03 23:00:00,30696
39.02,41.32177,2.082141,2023-07-04 00:00:00,30697
39.02,41.32177,2.082141,2023-07-04 01:00:00,30698
39.02,41.32177,2.082141,2023-07-04 02:00:00,30699
39.02,41.32177,2.082141,2023-07-04 03:00:00,30700
39.02,41.32177,2.082141,2023-07-04 04:00:00,30701
39.02,41.32177,2.082141,2023-07-04 05:00:00,30702
39.02,41.32177,2.082141,2023-07-04 06:00:00,30703
39.02,41.32177,2.082141,2023-07-04 07:00:00,30704
39.02,41.32177,2.082141,2023-07-04 08:00:00,30705
39.02,41.32177,2.082141,2023-07-04 09:00:00,30706
39.02,41.32177,2.082141,2023-07-04 10:00:00,30707
39.02,41.32177,2.082141,2023-07-04 11:00:00,30708
39.02,41.32177,2.082141,2023-07-04 12:00:00,30709
39.02,41.32177,2.082141,2023-07-04 13:00:00,30710
39.02,41.32177,2.082141,2023-07-04 14:00:00,30711
39.02,41.32177,2.082141,2023-07-04 15:00:00,30712
39.02,41.32177,2.082141,2023-07-04 16:00:00,30713
39.02,41.32177,2.082141,2023-07-04 17:00:00,30714
39.02,41.32177,2.082141,2023-07-04 18:00:00,30715
39.02,41.32177,2.082141,2023-07-04 19:00:00,30716
39.02,41.32177,2.082141,2023-07-04 20:00:00,30717
39.02,41.32177,2.082141,2023-07-04 21:00:00,30718
39.02,41.32177,2.082141,2023-07-04 22:00:00,30719
39.02,41.32177,2.082141,2023-07-04 23:00:00,30720
39.02,41.32177,2.082141,2023-07-05 00:00:00,30721
39.02,41.32177,2.082141,2023-07-05 01:00:00,30722
39.02,41.32177,2.082141,2023-07-05 02:00:00,30723
39.02,41.32177,2.082141,2023-07-05 03:00:00,30724
39.02,41.32177,2.082141,2023-07-05 04:00:00,30725
39.02,41.32177,2.082141,2023-07-05 05:00:00,30726
39.02,41.32177,2.082141,2023-07-05 06:00:00,30727
39.02,41.32177,2.082141,2023-07-05 07:00:00,30728
39.02,41.32177,2.082141,2023-07-05 08:00:00,30729
39.02,41.32177,2.082141,2023-07-05 09:00:00,30730
39.02,41.32177,2.082141,2023-07-05 10:00:00,30731
39.02,41.32177,2.082141,2023-07-05 11:00:00,30732
39.02,41.32177,2.082141,2023-07-05 12:00:00,30733
39.02,41.32177,2.082141,2023-07-05 13:00:00,30734
39.02,41.32177,2.082141,2023-07-05 14:00:00,30735
39.02,41.32177,2.082141,2023-07-05 15:00:00,30736
39.02,41.32177,2.082141,2023-07-05 16:00:00,30737
39.02,41.32177,2.082141,2023-07-05 17:00:00,30738
39.02,41.32177,2.082141,2023-07-05 18:00:00,30739
39.02,41.32177,2.082141,2023-07-05 19:00:00,30740
39.02,41.32177,2.082141,2023-07-05 20:00:00,30741
39.02,41.32177,2.082141,2023-07-05 21:00:00,30742
39.02,41.32177,2.082141,2023-07-05 22:00:00,30743
39.02,41.32177,2.082141,2023-07-05 23:00:00,30744
39.02,41.32177,2.082141,2023-07-06 00:00:00,30745
39.02,41.32177,2.082141,2023-07-06 01:00:00,30746
39.02,41.32177,2.082141,2023-07-06 02:00:00,30747
39.02,41.32177,2.082141,2023-07-06 03:00:00,30748
39.02,41.32177,2.082141,2023-07-06 04:00:00,30749
39.02,41.32177,2.082141,2023-07-06 05:00:00,30750
39.02,41.32177,2.082141,2023-07-06 06:00:00,30751
39.02,41.32177,2.082141,2023-07-06 07:00:00,30752
39.02,41.32177,2.082141,2023-07-06 08:00:00,30753
39.02,41.32177,2.082141,2023-07-06 09:00:00,30754
39.02,41.32177,2.082141,2023-07-06 10:00:00,30755
39.02,41.32177,2.082141,2023-07-06 11:00:00,30756
39.02,41.32177,2.082141,2023-07-06 12:00:00,30757
39.02,41.32177,2.082141,2023-07-06 13:00:00,30758
39.02,41.32177,2.082141,2023-07-06 14:00:00,30759
39.02,41.32177,2.082141,2023-07-06 15:00:00,30760
39.02,41.32177,2.082141,2023-07-06 16:00:00,30761
39.02,41.32177,2.082141,2023-07-06 17:00:00,30762
39.02,41.32177,2.082141,2023-07-06 18:00:00,30763
39.02,41.32177,2.082141,2023-07-06 19:00:00,30764
39.02,41.32177,2.082141,2023-07-06 20:00:00,30765
39.02,41.32177,2.082141,2023-07-06 21:00:00,30766
39.02,41.32177,2.082141,2023-07-06 22:00:00,30767
39.02,41.32177,2.082141,2023-07-06 23:00:00,30768
39.02,41.32177,2.082141,2023-07-07 00:00:00,30769
39.02,41.32177,2.082141,2023-07-07 01:00:00,30770
39.02,41.32177,2.082141,2023-07-07 02:00:00,30771
39.02,41.32177,2.082141,2023-07-07 03:00:00,30772
39.02,41.32177,2.082141,2023-07-07 04:00:00,30773
39.02,41.32177,2.082141,2023-07-07 05:00:00,30774
39.02,41.32177,2.082141,2023-07-07 06:00:00,30775
39.02,41.32177,2.082141,2023-07-07 07:00:00,30776
39.02,41.32177,2.082141,2023-07-07 08:00:00,30777
39.02,41.32177,2.082141,2023-07-07 09:00:00,30778
39.02,41.32177,2.082141,2023-07-07 10:00:00,30779
39.02,41.32177,2.082141,2023-07-07 11:00:00,30780
39.02,41.32177,2.082141,2023-07-07 12:00:00,30781
39.02,41.32177,2.082141,2023-07-07 13:00:00,30782
39.02,41.32177,2.082141,2023-07-07 14:00:00,30783
39.02,41.32177,2.082141,2023-07-07 15:00:00,30784
39.02,41.32177,2.082141,2023-07-07 16:00:00,30785
39.02,41.32177,2.082141,2023-07-07 17:00:00,30786
39.02,41.32177,2.082141,2023-07-07 18:00:00,30787
39.02,41.32177,2.082141,2023-07-07 19:00:00,30788
39.02,41.32177,2.082141,2023-07-07 20:00:00,30789
39.02,41.32177,2.082141,2023-07-07 21:00:00,30790
39.02,41.32177,2.082141,2023-07-07 22:00:00,30791
39.02,41.32177,2.082141,2023-07-07 23:00:00,30792
39.02,41.32177,2.082141,2023-07-08 00:00:00,30793
39.02,41.32177,2.082141,2023-07-08 01:00:00,30794
39.02,41.32177,2.082141,2023-07-08 02:00:00,30795
39.02,41.32177,2.082141,2023-07-08 03:00:00,30796
39.02,41.32177,2.082141,2023-07-08 04:00:00,30797
39.02,41.32177,2.082141,2023-07-08 05:00:00,30798
39.02,41.32177,2.082141,2023-07-08 06:00:00,30799
39.02,41.32177,2.082141,2023-07-08 07:00:00,30800
39.02,41.32177,2.082141,2023-07-08 08:00:00,30801
39.02,41.32177,2.082141,2023-07-08 09:00:00,30802
39.02,41.32177,2.082141,2023-07-08 10:00:00,30803
39.02,41.32177,2.082141,2023-07-08 11:00:00,30804
39.02,41.32177,2.082141,2023-07-08 12:00:00,30805
39.02,41.32177,2.082141,2023-07-08 13:00:00,30806
39.02,41.32177,2.082141,2023-07-08 14:00:00,30807
39.02,41.32177,2.082141,2023-07-08 15:00:00,30808
39.02,41.32177,2.082141,2023-07-08 16:00:00,30809
39.02,41.32177,2.082141,2023-07-08 17:00:00,30810
39.02,41.32177,2.082141,2023-07-08 18:00:00,30811
39.02,41.32177,2.082141,2023-07-08 19:00:00,30812
39.02,41.32177,2.082141,2023-07-08 20:00:00,30813
39.02,41.32177,2.082141,2023-07-08 21:00:00,30814
39.02,41.32177,2.082141,2023-07-08 22:00:00,30815
39.02,41.32177,2.082141,2023-07-08 23:00:00,30816
39.02,41.32177,2.082141,2023-07-09 00:00:00,30817
39.02,41.32177,2.082141,2023-07-09 01:00:00,30818
39.02,41.32177,2.082141,2023-07-09 02:00:00,30819
39.02,41.32177,2.082141,2023-07-09 03:00:00,30820
39.02,41.32177,2.082141,2023-07-09 04:00:00,30821
39.02,41.32177,2.082141,2023-07-09 05:00:00,30822
39.02,41.32177,2.082141,2023-07-09 06:00:00,30823
39.02,41.32177,2.082141,2023-07-09 07:00:00,30824
39.02,41.32177,2.082141,2023-07-09 08:00:00,30825
39.02,41.32177,2.082141,2023-07-09 09:00:00,30826
39.02,41.32177,2.082141,2023-07-09 10:00:00,30827
39.02,41.32177,2.082141,2023-07-09 11:00:00,30828
39.02,41.32177,2.082141,2023-07-09 12:00:00,30829
39.02,41.32177,2.082141,2023-07-09 13:00:00,30830
39.02,41.32177,2.082141,2023-07-09 14:00:00,30831
39.02,41.32177,2.082141,2023-07-09 15:00:00,30832
39.02,41.32177,2.082141,2023-07-09 16:00:00,30833
39.02,41.32177,2.082141,2023-07-09 17:00:00,30834
39.02,41.32177,2.082141,2023-07-09 18:00:00,30835
39.02,41.32177,2.082141,2023-07-09 19:00:00,30836
39.02,41.32177,2.082141,2023-07-09 20:00:00,30837
39.02,41.32177,2.082141,2023-07-09 21:00:00,30838
39.02,41.32177,2.082141,2023-07-09 22:00:00,30839
39.02,41.32177,2.082141,2023-07-09 23:00:00,30840
39.02,41.32177,2.082141,2023-07-10 00:00:00,30841
39.02,41.32177,2.082141,2023-07-10 01:00:00,30842
39.02,41.32177,2.082141,2023-07-10 02:00:00,30843
39.02,41.32177,2.082141,2023-07-10 03:00:00,30844
39.02,41.32177,2.082141,2023-07-10 04:00:00,30845
39.02,41.32177,2.082141,2023-07-10 05:00:00,30846
39.02,41.32177,2.082141,2023-07-10 06:00:00,30847
39.02,41.32177,2.082141,2023-07-10 07:00:00,30848
39.02,41.32177,2.082141,2023-07-10 08:00:00,30849
39.02,41.32177,2.082141,2023-07-10 09:00:00,30850
39.02,41.32177,2.082141,2023-07-10 10:00:00,30851
39.02,41.32177,2.082141,2023-07-10 11:00:00,30852
39.02,41.32177,2.082141,2023-07-10 12:00:00,30853
39.02,41.32177,2.082141,2023-07-10 13:00:00,30854
39.02,41.32177,2.082141,2023-07-10 14:00:00,30855
39.02,41.32177,2.082141,2023-07-10 15:00:00,30856
39.02,41.32177,2.082141,2023-07-10 16:00:00,30857
39.02,41.32177,2.082141,2023-07-10 17:00:00,30858
39.02,41.32177,2.082141,2023-07-10 18:00:00,30859
39.02,41.32177,2.082141,2023-07-10 19:00:00,30860
39.02,41.32177,2.082141,2023-07-10 20:00:00,30861
39.02,41.32177,2.082141,2023-07-10 21:00:00,30862
39.02,41.32177,2.082141,2023-07-10 22:00:00,30863
39.02,41.32177,2.082141,2023-07-10 23:00:00,30864
39.02,41.32177,2.082141,2023-07-11 00:00:00,30865
39.02,41.32177,2.082141,2023-07-11 01:00:00,30866
39.02,41.32177,2.082141,2023-07-11 02:00:00,30867
39.02,41.32177,2.082141,2023-07-11 03:00:00,30868
39.02,41.32177,2.082141,2023-07-11 04:00:00,30869
39.02,41.32177,2.082141,2023-07-11 05:00:00,30870
39.02,41.32177,2.082141,2023-07-11 06:00:00,30871
39.02,41.32177,2.082141,2023-07-11 07:00:00,30872
39.02,41.32177,2.082141,2023-07-11 08:00:00,30873
39.02,41.32177,2.082141,2023-07-11 09:00:00,30874
39.02,41.32177,2.082141,2023-07-11 10:00:00,30875
39.02,41.32177,2.082141,2023-07-11 11:00:00,30876
39.02,41.32177,2.082141,2023-07-11 12:00:00,30877
39.02,41.32177,2.082141,2023-07-11 13:00:00,30878
39.02,41.32177,2.082141,2023-07-11 14:00:00,30879
39.02,41.32177,2.082141,2023-07-11 15:00:00,30880
39.02,41.32177,2.082141,2023-07-11 16:00:00,30881
39.02,41.32177,2.082141,2023-07-11 17:00:00,30882
39.02,41.32177,2.082141,2023-07-11 18:00:00,30883
39.02,41.32177,2.082141,2023-07-11 19:00:00,30884
39.02,41.32177,2.082141,2023-07-11 20:00:00,30885
39.02,41.32177,2.082141,2023-07-11 21:00:00,30886
39.02,41.32177,2.082141,2023-07-11 22:00:00,30887
39.02,41.32177,2.082141,2023-07-11 23:00:00,30888
39.02,41.32177,2.082141,2023-07-12 00:00:00,30889
39.02,41.32177,2.082141,2023-07-12 01:00:00,30890
39.02,41.32177,2.082141,2023-07-12 02:00:00,30891
39.02,41.32177,2.082141,2023-07-12 03:00:00,30892
39.02,41.32177,2.082141,2023-07-12 04:00:00,30893
39.02,41.32177,2.082141,2023-07-12 05:00:00,30894
39.02,41.32177,2.082141,2023-07-12 06:00:00,30895
39.02,41.32177,2.082141,2023-07-12 07:00:00,30896
39.02,41.32177,2.082141,2023-07-12 08:00:00,30897
39.02,41.32177,2.082141,2023-07-12 09:00:00,30898
39.02,41.32177,2.082141,2023-07-12 10:00:00,30899
39.02,41.32177,2.082141,2023-07-12 11:00:00,30900
39.02,41.32177,2.082141,2023-07-12 12:00:00,30901
39.02,41.32177,2.082141,2023-07-12 13:00:00,30902
39.02,41.32177,2.082141,2023-07-12 14:00:00,30903
39.02,41.32177,2.082141,2023-07-12 15:00:00,30904
39.02,41.32177,2.082141,2023-07-12 16:00:00,30905
39.02,41.32177,2.082141,2023-07-12 17:00:00,30906
39.02,41.32177,2.082141,2023-07-12 18:00:00,30907
39.02,41.32177,2.082141,2023-07-12 19:00:00,30908
39.02,41.32177,2.082141,2023-07-12 20:00:00,30909
39.02,41.32177,2.082141,2023-07-12 21:00:00,30910
39.02,41.32177,2.082141,2023-07-12 22:00:00,30911
39.02,41.32177,2.082141,2023-07-12 23:00:00,30912
39.02,41.32177,2.082141,2023-07-13 00:00:00,30913
39.02,41.32177,2.082141,2023-07-13 01:00:00,30914
39.02,41.32177,2.082141,2023-07-13 02:00:00,30915
39.02,41.32177,2.082141,2023-07-13 03:00:00,30916
39.02,41.32177,2.082141,2023-07-13 04:00:00,30917
39.02,41.32177,2.082141,2023-07-13 05:00:00,30918
39.02,41.32177,2.082141,2023-07-13 06:00:00,30919
39.02,41.32177,2.082141,2023-07-13 07:00:00,30920
39.02,41.32177,2.082141,2023-07-13 08:00:00,30921
39.02,41.32177,2.082141,2023-07-13 09:00:00,30922
39.02,41.32177,2.082141,2023-07-13 10:00:00,30923
39.02,41.32177,2.082141,2023-07-13 11:00:00,30924
39.02,41.32177,2.082141,2023-07-13 12:00:00,30925
39.02,41.32177,2.082141,2023-07-13 13:00:00,30926
39.02,41.32177,2.082141,2023-07-13 14:00:00,30927
39.02,41.32177,2.082141,2023-07-13 15:00:00,30928
39.02,41.32177,2.082141,2023-07-13 16:00:00,30929
39.02,41.32177,2.082141,2023-07-13 17:00:00,30930
39.02,41.32177,2.082141,2023-07-13 18:00:00,30931
39.02,41.32177,2.082141,2023-07-13 19:00:00,30932
39.02,41.32177,2.082141,2023-07-13 20:00:00,30933
39.02,41.32177,2.082141,2023-07-13 21:00:00,30934
39.02,41.32177,2.082141,2023-07-13 22:00:00,30935
39.02,41.32177,2.082141,2023-07-13 23:00:00,30936
39.02,41.32177,2.082141,2023-07-14 00:00:00,30937
39.02,41.32177,2.082141,2023-07-14 01:00:00,30938
39.02,41.32177,2.082141,2023-07-14 02:00:00,30939
39.02,41.32177,2.082141,2023-07-14 03:00:00,30940
39.02,41.32177,2.082141,2023-07-14 04:00:00,30941
39.02,41.32177,2.082141,2023-07-14 05:00:00,30942
39.02,41.32177,2.082141,2023-07-14 06:00:00,30943
39.02,41.32177,2.082141,2023-07-14 07:00:00,30944
39.02,41.32177,2.082141,2023-07-14 08:00:00,30945
39.02,41.32177,2.082141,2023-07-14 09:00:00,30946
39.02,41.32177,2.082141,2023-07-14 10:00:00,30947
39.02,41.32177,2.082141,2023-07-14 11:00:00,30948
39.02,41.32177,2.082141,2023-07-14 12:00:00,30949
39.02,41.32177,2.082141,2023-07-14 13:00:00,30950
39.02,41.32177,2.082141,2023-07-14 14:00:00,30951
39.02,41.32177,2.082141,2023-07-14 15:00:00,30952
39.02,41.32177,2.082141,2023-07-14 16:00:00,30953
39.02,41.32177,2.082141,2023-07-14 17:00:00,30954
39.02,41.32177,2.082141,2023-07-14 18:00:00,30955
39.02,41.32177,2.082141,2023-07-14 19:00:00,30956
39.02,41.32177,2.082141,2023-07-14 20:00:00,30957
39.02,41.32177,2.082141,2023-07-14 21:00:00,30958
39.02,41.32177,2.082141,2023-07-14 22:00:00,30959
39.02,41.32177,2.082141,2023-07-14 23:00:00,30960
39.02,41.32177,2.082141,2023-07-15 00:00:00,30961
39.02,41.32177,2.082141,2023-07-15 01:00:00,30962
39.02,41.32177,2.082141,2023-07-15 02:00:00,30963
39.02,41.32177,2.082141,2023-07-15 03:00:00,30964
39.02,41.32177,2.082141,2023-07-15 04:00:00,30965
39.02,41.32177,2.082141,2023-07-15 05:00:00,30966
39.02,41.32177,2.082141,2023-07-15 06:00:00,30967
39.02,41.32177,2.082141,2023-07-15 07:00:00,30968
39.02,41.32177,2.082141,2023-07-15 08:00:00,30969
39.02,41.32177,2.082141,2023-07-15 09:00:00,30970
39.02,41.32177,2.082141,2023-07-15 10:00:00,30971
39.02,41.32177,2.082141,2023-07-15 11:00:00,30972
39.02,41.32177,2.082141,2023-07-15 12:00:00,30973
39.02,41.32177,2.082141,2023-07-15 13:00:00,30974
39.02,41.32177,2.082141,2023-07-15 14:00:00,30975
39.02,41.32177,2.082141,2023-07-15 15:00:00,30976
39.02,41.32177,2.082141,2023-07-15 16:00:00,30977
39.02,41.32177,2.082141,2023-07-15 17:00:00,30978
39.02,41.32177,2.082141,2023-07-15 18:00:00,30979
39.02,41.32177,2.082141,2023-07-15 19:00:00,30980
39.02,41.32177,2.082141,2023-07-15 20:00:00,30981
39.02,41.32177,2.082141,2023-07-15 21:00:00,30982
39.02,41.32177,2.082141,2023-07-15 22:00:00,30983
39.02,41.32177,2.082141,2023-07-15 23:00:00,30984
39.02,41.32177,2.082141,2023-07-16 00:00:00,30985
39.02,41.32177,2.082141,2023-07-16 01:00:00,30986
39.02,41.32177,2.082141,2023-07-16 02:00:00,30987
39.02,41.32177,2.082141,2023-07-16 03:00:00,30988
39.02,41.32177,2.082141,2023-07-16 04:00:00,30989
39.02,41.32177,2.082141,2023-07-16 05:00:00,30990
39.02,41.32177,2.082141,2023-07-16 06:00:00,30991
39.02,41.32177,2.082141,2023-07-16 07:00:00,30992
39.02,41.32177,2.082141,2023-07-16 08:00:00,30993
39.02,41.32177,2.082141,2023-07-16 09:00:00,30994
39.02,41.32177,2.082141,2023-07-16 10:00:00,30995
39.02,41.32177,2.082141,2023-07-16 11:00:00,30996
39.02,41.32177,2.082141,2023-07-16 12:00:00,30997
39.02,41.32177,2.082141,2023-07-16 13:00:00,30998
39.02,41.32177,2.082141,2023-07-16 14:00:00,30999
39.02,41.32177,2.082141,2023-07-16 15:00:00,31000
39.02,41.32177,2.082141,2023-07-16 16:00:00,31001
39.02,41.32177,2.082141,2023-07-16 17:00:00,31002
39.02,41.32177,2.082141,2023-07-16 18:00:00,31003
39.02,41.32177,2.082141,2023-07-16 19:00:00,31004
39.02,41.32177,2.082141,2023-07-16 20:00:00,31005
39.02,41.32177,2.082141,2023-07-16 21:00:00,31006
39.02,41.32177,2.082141,2023-07-16 22:00:00,31007
39.02,41.32177,2.082141,2023-07-16 23:00:00,31008
39.02,41.32177,2.082141,2023-07-17 00:00:00,31009
39.02,41.32177,2.082141,2023-07-17 01:00:00,31010
39.02,41.32177,2.082141,2023-07-17 02:00:00,31011
39.02,41.32177,2.082141,2023-07-17 03:00:00,31012
39.02,41.32177,2.082141,2023-07-17 04:00:00,31013
39.02,41.32177,2.082141,2023-07-17 05:00:00,31014
39.02,41.32177,2.082141,2023-07-17 06:00:00,31015
39.02,41.32177,2.082141,2023-07-17 07:00:00,31016
39.02,41.32177,2.082141,2023-07-17 08:00:00,31017
39.02,41.32177,2.082141,2023-07-17 09:00:00,31018
39.02,41.32177,2.082141,2023-07-17 10:00:00,31019
39.02,41.32177,2.082141,2023-07-17 11:00:00,31020
